mode,env_id,env_time_sampling,env_dt,env_physics_dt,env_min_dt,env_max_dt,env_max_steps,env_episode_duration,env_time_sampling_kwargs,env_n_envs,model_v_net_arch,model_pi_net_arch,model_activation_fn,model_log_std_init,total_timesteps,algo_gamma,algo_learning_rate,algo_batch_size,algo_n_steps,algo_n_epochs,algo_alpha,do_clip_ratio,algo_clip_range,algo_max_grad_norm,algo_target_sqrt_kl,algo_kl_update_eps,algo_kl_coef_init,algo_kl_coef_multiple,kl_coef_update_interval,log_interval,log_save_freq,log_eval_freq,comment,
irregular_dt_option_01,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3,1000000,0.98,0.00073,256,2000,10,0.0004,FALSE,0.2,0.5,0.02,0.1,1,1.5,10000,2000,100000,40000,CPPO stage1 (ORIGINAL; fill alpha placeholders to 0.0004 where 0),
irregular_dt_option_02,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3,1000000,0.98,0.00073,256,2000,10,0.0004,FALSE,0.2,0.5,0.01,0.1,1,1.5,10000,2000,100000,40000,CPPO stage1 (no-clip: target_sqrt_kl=0.01),
irregular_dt_option_03,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3,1000000,0.98,0.00073,256,2000,10,0.004,FALSE,0.2,0.5,0.02,0.1,1,1.5,10000,2000,100000,40000,CPPO stage1 (no-clip: alpha=0.004),
irregular_dt_option_04,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3,1000000,0.98,0.00073,256,2000,10,0.04,FALSE,0.2,0.5,0.02,0.1,1,1.5,10000,2000,100000,40000,CPPO stage1 (no-clip: alpha=0.04),
irregular_dt_option_05,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3,1000000,0.98,0.00073,256,2000,10,0.0004,FALSE,0.2,0.5,0.02,0.1,0.3,1.5,10000,2000,100000,40000,CPPO stage1 (no-clip: kl_coef_init=0.3),
irregular_dt_option_06,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3,1000000,0.98,0.000365,256,2000,10,0.0004,FALSE,0.2,0.5,0.02,0.1,1,1.5,10000,2000,100000,40000,CPPO stage1 (no-clip: lr=0.5x),
irregular_dt_option_07,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3,1000000,0.98,0.00146,256,2000,10,0.0004,FALSE,0.2,0.5,0.02,0.1,1,1.5,10000,2000,100000,40000,CPPO stage1 (no-clip: lr=2x),
irregular_dt_option_08,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-4,1000000,0.98,0.00073,256,2000,10,0.0004,FALSE,0.2,0.5,0.02,0.1,1,1.5,10000,2000,100000,40000,CPPO stage1 (no-clip: model_log_std_init=base-1),
irregular_dt_option_09,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3,1000000,0.98,0.00073,256,2000,10,0.0004,TRUE,0.1,0.5,0.02,0.1,0.3,1.5,10000,2000,100000,40000,CPPO stage1 (clip-ratio: clip_range=0.1, kl_coef_init=0.3)
irregular_dt_option_10,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3,1000000,0.98,0.00073,256,2000,10,0.0004,TRUE,0.3,0.5,0.02,0.1,3,1.5,10000,2000,100000,40000,CPPO stage1 (clip-ratio: clip_range=0.3, kl_coef_init=3.0)
irregular_dt_option_01,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3,1000000,0.98,0.00073,256,2000,10,0.0004,FALSE,0.2,0.5,0.02,0.1,1,1.5,10000,2000,100000,40000,CPPO stage1 (ORIGINAL; fill alpha placeholders to 0.0004 where 0),
irregular_dt_option_02,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3,1000000,0.98,0.00073,256,2000,10,0.0004,FALSE,0.2,0.5,0.01,0.1,1,1.5,10000,2000,100000,40000,CPPO stage1 (no-clip: target_sqrt_kl=0.01),
irregular_dt_option_03,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3,1000000,0.98,0.00073,256,2000,10,0.004,FALSE,0.2,0.5,0.02,0.1,1,1.5,10000,2000,100000,40000,CPPO stage1 (no-clip: alpha=0.004),
irregular_dt_option_04,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3,1000000,0.98,0.00073,256,2000,10,0.04,FALSE,0.2,0.5,0.02,0.1,1,1.5,10000,2000,100000,40000,CPPO stage1 (no-clip: alpha=0.04),
irregular_dt_option_05,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3,1000000,0.98,0.00073,256,2000,10,0.0004,FALSE,0.2,0.5,0.02,0.1,0.3,1.5,10000,2000,100000,40000,CPPO stage1 (no-clip: kl_coef_init=0.3),
irregular_dt_option_06,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3,1000000,0.98,0.000365,256,2000,10,0.0004,FALSE,0.2,0.5,0.02,0.1,1,1.5,10000,2000,100000,40000,CPPO stage1 (no-clip: lr=0.5x),
irregular_dt_option_07,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3,1000000,0.98,0.00146,256,2000,10,0.0004,FALSE,0.2,0.5,0.02,0.1,1,1.5,10000,2000,100000,40000,CPPO stage1 (no-clip: lr=2x),
irregular_dt_option_08,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-4,1000000,0.98,0.00073,256,2000,10,0.0004,FALSE,0.2,0.5,0.02,0.1,1,1.5,10000,2000,100000,40000,CPPO stage1 (no-clip: model_log_std_init=base-1),
irregular_dt_option_09,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3,1000000,0.98,0.00073,256,2000,10,0.0004,TRUE,0.1,0.5,0.02,0.1,0.3,1.5,10000,2000,100000,40000,CPPO stage1 (clip-ratio: clip_range=0.1, kl_coef_init=0.3)
irregular_dt_option_10,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3,1000000,0.98,0.00073,256,2000,10,0.0004,TRUE,0.3,0.5,0.02,0.1,3,1.5,10000,2000,100000,40000,CPPO stage1 (clip-ratio: clip_range=0.3, kl_coef_init=3.0)
irregular_dt_option_01,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3,1000000,0.98,0.00073,256,2000,10,0.0004,FALSE,0.2,0.5,0.02,0.1,1,1.5,10000,2000,100000,40000,CPPO stage1 (ORIGINAL; fill alpha placeholders to 0.0004 where 0),
irregular_dt_option_02,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3,1000000,0.98,0.00073,256,2000,10,0.0004,FALSE,0.2,0.5,0.01,0.1,1,1.5,10000,2000,100000,40000,CPPO stage1 (no-clip: target_sqrt_kl=0.01),
irregular_dt_option_03,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3,1000000,0.98,0.00073,256,2000,10,0.004,FALSE,0.2,0.5,0.02,0.1,1,1.5,10000,2000,100000,40000,CPPO stage1 (no-clip: alpha=0.004),
irregular_dt_option_04,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3,1000000,0.98,0.00073,256,2000,10,0.04,FALSE,0.2,0.5,0.02,0.1,1,1.5,10000,2000,100000,40000,CPPO stage1 (no-clip: alpha=0.04),
irregular_dt_option_05,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3,1000000,0.98,0.00073,256,2000,10,0.0004,FALSE,0.2,0.5,0.02,0.1,0.3,1.5,10000,2000,100000,40000,CPPO stage1 (no-clip: kl_coef_init=0.3),
irregular_dt_option_06,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3,1000000,0.98,0.000365,256,2000,10,0.0004,FALSE,0.2,0.5,0.02,0.1,1,1.5,10000,2000,100000,40000,CPPO stage1 (no-clip: lr=0.5x),
irregular_dt_option_07,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3,1000000,0.98,0.00146,256,2000,10,0.0004,FALSE,0.2,0.5,0.02,0.1,1,1.5,10000,2000,100000,40000,CPPO stage1 (no-clip: lr=2x),
irregular_dt_option_08,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-4,1000000,0.98,0.00073,256,2000,10,0.0004,FALSE,0.2,0.5,0.02,0.1,1,1.5,10000,2000,100000,40000,CPPO stage1 (no-clip: model_log_std_init=base-1),
irregular_dt_option_09,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3,1000000,0.98,0.00073,256,2000,10,0.0004,TRUE,0.1,0.5,0.02,0.1,0.3,1.5,10000,2000,100000,40000,CPPO stage1 (clip-ratio: clip_range=0.1, kl_coef_init=0.3)
irregular_dt_option_10,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3,1000000,0.98,0.00073,256,2000,10,0.0004,TRUE,0.3,0.5,0.02,0.1,3,1.5,10000,2000,100000,40000,CPPO stage1 (clip-ratio: clip_range=0.3, kl_coef_init=3.0)
irregular_dt_option_01,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"400,300","400,300",ReLU,-0.5,2000000,0.99,0.0003,64,1000,10,0.0004,FALSE,0.2,0.5,0.02,0.1,1,1.5,5000,2000,200000,40000,CPPO stage1 (ORIGINAL; fill alpha placeholders to 0.0004 where 0),
irregular_dt_option_02,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"400,300","400,300",ReLU,-0.5,2000000,0.99,0.0003,64,1000,10,0.0004,FALSE,0.2,0.5,0.01,0.1,1,1.5,5000,2000,200000,40000,CPPO stage1 (no-clip: target_sqrt_kl=0.01),
irregular_dt_option_03,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"400,300","400,300",ReLU,-0.5,2000000,0.99,0.0003,64,1000,10,0.004,FALSE,0.2,0.5,0.02,0.1,1,1.5,5000,2000,200000,40000,CPPO stage1 (no-clip: alpha=0.004),
irregular_dt_option_04,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"400,300","400,300",ReLU,-0.5,2000000,0.99,0.0003,64,1000,10,0.04,FALSE,0.2,0.5,0.02,0.1,1,1.5,5000,2000,200000,40000,CPPO stage1 (no-clip: alpha=0.04),
irregular_dt_option_05,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"400,300","400,300",ReLU,-0.5,2000000,0.99,0.0003,64,1000,10,0.0004,FALSE,0.2,0.5,0.02,0.1,0.3,1.5,5000,2000,200000,40000,CPPO stage1 (no-clip: kl_coef_init=0.3),
irregular_dt_option_06,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"400,300","400,300",ReLU,-0.5,2000000,0.99,0.00015,64,1000,10,0.0004,FALSE,0.2,0.5,0.02,0.1,1,1.5,5000,2000,200000,40000,CPPO stage1 (no-clip: lr=0.5x),
irregular_dt_option_07,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"400,300","400,300",ReLU,-0.5,2000000,0.99,0.0006,64,1000,10,0.0004,FALSE,0.2,0.5,0.02,0.1,1,1.5,5000,2000,200000,40000,CPPO stage1 (no-clip: lr=2x),
irregular_dt_option_08,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"400,300","400,300",ReLU,-1.5,2000000,0.99,0.0003,64,1000,10,0.0004,FALSE,0.2,0.5,0.02,0.1,1,1.5,5000,2000,200000,40000,CPPO stage1 (no-clip: model_log_std_init=base-1),
irregular_dt_option_09,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"400,300","400,300",ReLU,-0.5,2000000,0.99,0.0003,64,1000,10,0.0004,TRUE,0.1,0.5,0.02,0.1,0.3,1.5,5000,2000,200000,40000,CPPO stage1 (clip-ratio: clip_range=0.1, kl_coef_init=0.3)
irregular_dt_option_10,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"400,300","400,300",ReLU,-0.5,2000000,0.99,0.0003,64,1000,10,0.0004,TRUE,0.3,0.5,0.02,0.1,3,1.5,5000,2000,200000,40000,CPPO stage1 (clip-ratio: clip_range=0.3, kl_coef_init=3.0)
