mode,env_id,env_time_sampling,env_dt,env_physics_dt,env_min_dt,env_max_dt,env_max_steps,env_episode_duration,env_time_sampling_kwargs,env_n_envs,model_q_net_arch,model_pi_net_arch,model_activation_fn,model_log_std_init,model_n_critics,model_deterministic_policy,model_use_actor_target,total_timesteps,algo_gamma,algo_buffer_size,algo_learning_rate,algo_batch_size,algo_train_freq,algo_gradient_steps,algo_learning_starts,algo_noise_type,algo_noise_params,algo_tau,log_interval,log_save_freq,log_eval_freq,comment
irregular_dt,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3,2,TRUE,TRUE,1000000,0.98,300000,0.00073,256,1,1,10000,normal,sigma=0.1,0.02,2000,100000,40000,CT-DDPG cheetah-run irregular_dt (irregular dt tails)
normal,cheetah-run,uniform,0.01,0.01,,,1000,10,,1,"400,300","400,300",ReLU,-3,2,TRUE,TRUE,1000000,0.98,300000,0.00073,256,1,1,10000,normal,sigma=0.1,0.02,1000,100000,20000,CT-DDPG cheetah-run normal
irregular_dt,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3,2,TRUE,TRUE,1000000,0.98,300000,0.00073,256,1,1,10000,normal,sigma=0.1,0.02,2000,100000,40000,CT-DDPG walker-run irregular_dt (irregular dt tails)
normal,walker-run,uniform,0.025,0.0025,,,1000,25,,1,"400,300","400,300",ReLU,-3,2,TRUE,TRUE,1000000,0.98,300000,0.00073,256,1,1,10000,normal,sigma=0.1,0.02,1000,100000,20000,CT-DDPG walker-run normal
irregular_dt,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3,2,TRUE,TRUE,1000000,0.98,300000,0.00073,256,1,1,10000,normal,sigma=0.1,0.02,2000,100000,40000,CT-DDPG quadruped-run irregular_dt (irregular dt tails)
normal,quadruped-run,uniform,0.02,0.005,,,1000,20,,1,"400,300","400,300",ReLU,-3,2,TRUE,TRUE,1000000,0.98,300000,0.00073,256,1,1,10000,normal,sigma=0.1,0.02,1000,100000,20000,CT-DDPG quadruped-run normal
irregular_dt,swimmer-swimmer15,irregular,0.03,0.002,0.006,0.09,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3,2,TRUE,TRUE,1000000,0.98,300000,0.00073,256,1,1,10000,normal,sigma=0.1,0.02,2000,100000,40000,CT-DDPG swimmer-swimmer15 irregular_dt (irregular dt tails)
normal,swimmer-swimmer15,uniform,0.03,0.002,,,1000,10,,1,"400,300","400,300",ReLU,-3,2,TRUE,TRUE,1000000,0.98,300000,0.00073,256,1,1,10000,normal,sigma=0.1,0.02,1000,100000,20000,CT-DDPG swimmer-swimmer15 normal
irregular_dt,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"256,256","256,256",ReLU,-0.5,2,TRUE,TRUE,2000000,0.99,1000000,0.0003,64,1,1,10000,normal,sigma=0.1,0.005,1000,100000,20000,CT-DDPG humanoid-walk irregular_dt (irregular dt tails)
normal,humanoid-walk,uniform,0.025,0.005,,,1000,25,,1,"256,256","256,256",ReLU,-0.5,2,TRUE,TRUE,2000000,0.99,1000000,0.0003,64,1,1,10000,normal,sigma=0.1,0.005,1000,100000,20000,CT-DDPG humanoid-walk normal
