mode,env_id,env_time_sampling,env_dt,env_physics_dt,env_min_dt,env_max_dt,env_max_steps,env_episode_duration,env_time_sampling_kwargs,env_n_envs,model_v_net_arch,model_q_net_arch,model_pi_net_arch,model_activation_fn,model_log_std_init,total_timesteps,algo_gamma,algo_buffer_size,algo_learning_rate,algo_batch_size,algo_train_freq,algo_gradient_steps,algo_learning_starts,algo_alpha,algo_max_grad_norm,log_interval,log_save_freq,log_eval_freq,comment
irregular_dt_option_01,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300","400,300",ReLU,-3,1000000,0.98,300000,0.00073,256,1,1,10000,auto,0.5,2000,100000,40000,"q_learning stage1 (ORIGINAL): lr=1.0x, max_grad_norm=0.5, tf=gs=1, log_std_init=-3.0"
irregular_dt_option_02,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300","400,300",ReLU,-3,1000000,0.98,300000,0.00073,256,4,4,10000,auto,0.5,2000,100000,40000,"q_learning stage1 (train_freq=mid (tf=gs)): lr=1.0x, max_grad_norm=0.5, tf=gs=4, log_std_init=-3.0"
irregular_dt_option_03,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300","400,300",ReLU,-3,1000000,0.98,300000,0.00073,256,8,8,10000,auto,0.5,2000,100000,40000,"q_learning stage1 (train_freq=high (tf=gs)): lr=1.0x, max_grad_norm=0.5, tf=gs=8, log_std_init=-3.0"
irregular_dt_option_04,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300","400,300",ReLU,-3,1000000,0.98,300000,0.0001825,256,1,1,10000,auto,0.5,2000,100000,40000,"q_learning stage1 (lr=0.25x): lr=0.25x, max_grad_norm=0.5, tf=gs=1, log_std_init=-3.0"
irregular_dt_option_05,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300","400,300",ReLU,-3,1000000,0.98,300000,0.000365,256,1,1,10000,auto,0.25,2000,100000,40000,"q_learning stage1 (lr=0.5x, tighter clip): lr=0.5x, max_grad_norm=0.25, tf=gs=1, log_std_init=-3.0"
irregular_dt_option_06,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300","400,300",ReLU,-3,1000000,0.98,300000,0.00146,256,1,1,10000,auto,0.5,2000,100000,40000,"q_learning stage1 (lr=2x): lr=2.0x, max_grad_norm=0.5, tf=gs=1, log_std_init=-3.0"
irregular_dt_option_07,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300","400,300",ReLU,-3,1000000,0.98,300000,0.00292,256,1,1,10000,auto,1,2000,100000,40000,"q_learning stage1 (lr=4x, looser clip): lr=4.0x, max_grad_norm=1.0, tf=gs=1, log_std_init=-3.0"
irregular_dt_option_08,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300","400,300",ReLU,-3,1000000,0.98,300000,0.00073,256,1,1,10000,auto,0.1,2000,100000,40000,"q_learning stage1 (log_std=-3, tight clip): lr=1.0x, max_grad_norm=0.1, tf=gs=1, log_std_init=-3.0"
irregular_dt_option_09,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300","400,300",ReLU,-1,1000000,0.98,300000,0.00073,256,1,1,10000,auto,1,2000,100000,40000,"q_learning stage1 (log_std=-1, looser clip): lr=1.0x, max_grad_norm=1.0, tf=gs=1, log_std_init=-1.0"
irregular_dt_option_10,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300","400,300",ReLU,-1,1000000,0.98,300000,0.00146,256,4,4,10000,auto,0.25,2000,100000,40000,"q_learning stage1 (lr=2x, tf=mid, log_std=-1): lr=2.0x, max_grad_norm=0.25, tf=gs=4, log_std_init=-1.0"
irregular_dt_option_01,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300","400,300","400,300",ReLU,-3,1000000,0.98,300000,0.00073,256,1,1,10000,auto,0.5,2000,100000,40000,"q_learning stage1 (ORIGINAL): lr=1.0x, max_grad_norm=0.5, tf=gs=1, log_std_init=-3.0"
irregular_dt_option_02,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300","400,300","400,300",ReLU,-3,1000000,0.98,300000,0.00073,256,4,4,10000,auto,0.5,2000,100000,40000,"q_learning stage1 (train_freq=mid (tf=gs)): lr=1.0x, max_grad_norm=0.5, tf=gs=4, log_std_init=-3.0"
irregular_dt_option_03,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300","400,300","400,300",ReLU,-3,1000000,0.98,300000,0.00073,256,8,8,10000,auto,0.5,2000,100000,40000,"q_learning stage1 (train_freq=high (tf=gs)): lr=1.0x, max_grad_norm=0.5, tf=gs=8, log_std_init=-3.0"
irregular_dt_option_04,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300","400,300","400,300",ReLU,-3,1000000,0.98,300000,0.0001825,256,1,1,10000,auto,0.5,2000,100000,40000,"q_learning stage1 (lr=0.25x): lr=0.25x, max_grad_norm=0.5, tf=gs=1, log_std_init=-3.0"
irregular_dt_option_05,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300","400,300","400,300",ReLU,-3,1000000,0.98,300000,0.000365,256,1,1,10000,auto,0.25,2000,100000,40000,"q_learning stage1 (lr=0.5x, tighter clip): lr=0.5x, max_grad_norm=0.25, tf=gs=1, log_std_init=-3.0"
irregular_dt_option_06,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300","400,300","400,300",ReLU,-3,1000000,0.98,300000,0.00146,256,1,1,10000,auto,0.5,2000,100000,40000,"q_learning stage1 (lr=2x): lr=2.0x, max_grad_norm=0.5, tf=gs=1, log_std_init=-3.0"
irregular_dt_option_07,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300","400,300","400,300",ReLU,-3,1000000,0.98,300000,0.00292,256,1,1,10000,auto,1,2000,100000,40000,"q_learning stage1 (lr=4x, looser clip): lr=4.0x, max_grad_norm=1.0, tf=gs=1, log_std_init=-3.0"
irregular_dt_option_08,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300","400,300","400,300",ReLU,-3,1000000,0.98,300000,0.00073,256,1,1,10000,auto,0.1,2000,100000,40000,"q_learning stage1 (log_std=-3, tight clip): lr=1.0x, max_grad_norm=0.1, tf=gs=1, log_std_init=-3.0"
irregular_dt_option_09,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300","400,300","400,300",ReLU,-1,1000000,0.98,300000,0.00073,256,1,1,10000,auto,1,2000,100000,40000,"q_learning stage1 (log_std=-1, looser clip): lr=1.0x, max_grad_norm=1.0, tf=gs=1, log_std_init=-1.0"
irregular_dt_option_10,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300","400,300","400,300",ReLU,-1,1000000,0.98,300000,0.00146,256,4,4,10000,auto,0.25,2000,100000,40000,"q_learning stage1 (lr=2x, tf=mid, log_std=-1): lr=2.0x, max_grad_norm=0.25, tf=gs=4, log_std_init=-1.0"
irregular_dt_option_01,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,8,"400,300","400,300","400,300",ReLU,-3,1000000,0.98,300000,0.00073,256,8,8,10000,auto,0.5,2000,100000,40000,"q_learning stage1 (ORIGINAL): lr=1.0x, max_grad_norm=0.5, tf=gs=8, log_std_init=-3.0"
irregular_dt_option_02,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,8,"400,300","400,300","400,300",ReLU,-3,1000000,0.98,300000,0.00073,256,4,4,10000,auto,0.5,2000,100000,40000,"q_learning stage1 (train_freq=mid (tf=gs)): lr=1.0x, max_grad_norm=0.5, tf=gs=4, log_std_init=-3.0"
irregular_dt_option_03,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,8,"400,300","400,300","400,300",ReLU,-3,1000000,0.98,300000,0.00073,256,16,16,10000,auto,0.5,2000,100000,40000,"q_learning stage1 (train_freq=high (tf=gs)): lr=1.0x, max_grad_norm=0.5, tf=gs=16, log_std_init=-3.0"
irregular_dt_option_04,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,8,"400,300","400,300","400,300",ReLU,-3,1000000,0.98,300000,0.0001825,256,8,8,10000,auto,0.5,2000,100000,40000,"q_learning stage1 (lr=0.25x): lr=0.25x, max_grad_norm=0.5, tf=gs=8, log_std_init=-3.0"
irregular_dt_option_05,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,8,"400,300","400,300","400,300",ReLU,-3,1000000,0.98,300000,0.000365,256,8,8,10000,auto,0.25,2000,100000,40000,"q_learning stage1 (lr=0.5x, tighter clip): lr=0.5x, max_grad_norm=0.25, tf=gs=8, log_std_init=-3.0"
irregular_dt_option_06,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,8,"400,300","400,300","400,300",ReLU,-3,1000000,0.98,300000,0.00146,256,8,8,10000,auto,0.5,2000,100000,40000,"q_learning stage1 (lr=2x): lr=2.0x, max_grad_norm=0.5, tf=gs=8, log_std_init=-3.0"
irregular_dt_option_07,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,8,"400,300","400,300","400,300",ReLU,-3,1000000,0.98,300000,0.00292,256,8,8,10000,auto,1,2000,100000,40000,"q_learning stage1 (lr=4x, looser clip): lr=4.0x, max_grad_norm=1.0, tf=gs=8, log_std_init=-3.0"
irregular_dt_option_08,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,8,"400,300","400,300","400,300",ReLU,-3,1000000,0.98,300000,0.00073,256,8,8,10000,auto,0.1,2000,100000,40000,"q_learning stage1 (log_std=-3, tight clip): lr=1.0x, max_grad_norm=0.1, tf=gs=8, log_std_init=-3.0"
irregular_dt_option_09,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,8,"400,300","400,300","400,300",ReLU,-1,1000000,0.98,300000,0.00073,256,8,8,10000,auto,1,2000,100000,40000,"q_learning stage1 (log_std=-1, looser clip): lr=1.0x, max_grad_norm=1.0, tf=gs=8, log_std_init=-1.0"
irregular_dt_option_10,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,8,"400,300","400,300","400,300",ReLU,-1,1000000,0.98,300000,0.00146,256,4,4,10000,auto,0.25,2000,100000,40000,"q_learning stage1 (lr=2x, tf=mid, log_std=-1): lr=2.0x, max_grad_norm=0.25, tf=gs=4, log_std_init=-1.0"
irregular_dt_option_01,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"256,256","256,256","256,256",ReLU,-3,2000000,0.99,1000000,0.0003,64,1,1,10000,auto,0.5,2000,200000,40000,"q_learning stage1 (ORIGINAL): lr=1.0x, max_grad_norm=0.5, tf=gs=1, log_std_init=-3.0"
irregular_dt_option_02,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"256,256","256,256","256,256",ReLU,-3,2000000,0.99,1000000,0.0003,64,4,4,10000,auto,0.5,2000,200000,40000,"q_learning stage1 (train_freq=mid (tf=gs)): lr=1.0x, max_grad_norm=0.5, tf=gs=4, log_std_init=-3.0"
irregular_dt_option_03,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"256,256","256,256","256,256",ReLU,-3,2000000,0.99,1000000,0.0003,64,8,8,10000,auto,0.5,2000,200000,40000,"q_learning stage1 (train_freq=high (tf=gs)): lr=1.0x, max_grad_norm=0.5, tf=gs=8, log_std_init=-3.0"
irregular_dt_option_04,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"256,256","256,256","256,256",ReLU,-3,2000000,0.99,1000000,7.50E-05,64,1,1,10000,auto,0.5,2000,200000,40000,"q_learning stage1 (lr=0.25x): lr=0.25x, max_grad_norm=0.5, tf=gs=1, log_std_init=-3.0"
irregular_dt_option_05,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"256,256","256,256","256,256",ReLU,-3,2000000,0.99,1000000,0.00015,64,1,1,10000,auto,0.25,2000,200000,40000,"q_learning stage1 (lr=0.5x, tighter clip): lr=0.5x, max_grad_norm=0.25, tf=gs=1, log_std_init=-3.0"
irregular_dt_option_06,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"256,256","256,256","256,256",ReLU,-3,2000000,0.99,1000000,0.0006,64,1,1,10000,auto,0.5,2000,200000,40000,"q_learning stage1 (lr=2x): lr=2.0x, max_grad_norm=0.5, tf=gs=1, log_std_init=-3.0"
irregular_dt_option_07,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"256,256","256,256","256,256",ReLU,-3,2000000,0.99,1000000,0.0012,64,1,1,10000,auto,1,2000,200000,40000,"q_learning stage1 (lr=4x, looser clip): lr=4.0x, max_grad_norm=1.0, tf=gs=1, log_std_init=-3.0"
irregular_dt_option_08,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"256,256","256,256","256,256",ReLU,-3,2000000,0.99,1000000,0.0003,64,1,1,10000,auto,0.1,2000,200000,40000,"q_learning stage1 (log_std=-3, tight clip): lr=1.0x, max_grad_norm=0.1, tf=gs=1, log_std_init=-3.0"
irregular_dt_option_09,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"256,256","256,256","256,256",ReLU,-1,2000000,0.99,1000000,0.0003,64,1,1,10000,auto,1,2000,200000,40000,"q_learning stage1 (log_std=-1, looser clip): lr=1.0x, max_grad_norm=1.0, tf=gs=1, log_std_init=-1.0"
irregular_dt_option_10,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"256,256","256,256","256,256",ReLU,-1,2000000,0.99,1000000,0.0006,64,4,4,10000,auto,0.25,2000,200000,40000,"q_learning stage1 (lr=2x, tf=mid, log_std=-1): lr=2.0x, max_grad_norm=0.25, tf=gs=4, log_std_init=-1.0"
