metric,mode,label,seed,final_20pct_mean,overall_max
critic_loss,top,model-free,0,0.008712,70.900299
critic_loss,top,model-free,1,14551.508184,3156978.0
critic_loss,top,model-free,2,0.034181,52.895638
critic_loss,top,model-free,3,0.006865,46.516472
critic_loss,top,model-free,4,0.019652,53.832024
critic_loss,top,model-free,5,0.074331,38.65609
critic_loss,mbq_vhead_quad,oracle,0,0.00394,6.832293
critic_loss,mbq_vhead_quad,oracle,1,24914.714882,126376448.0
critic_loss,mbq_vhead_quad,oracle,2,0.011602,7.62721
critic_loss,mbq_vhead_quad,oracle,3,0.003358,6.611094
critic_loss,mbq_vhead_quad,oracle,4,0.001813,6.038932
critic_loss,mbq_vhead_quad,oracle,5,0.002776,8.374651
critic_loss,mbq_structured_quad_roll,learned,0,0.014465,47.119232
critic_loss,mbq_structured_quad_roll,learned,1,9.95401,100587.9375
critic_loss,mbq_structured_quad_roll,learned,2,0.007505,39.152794
critic_loss,mbq_structured_quad_roll,learned,3,0.003927,46.895741
critic_loss,mbq_structured_quad_roll,learned,4,0.000304,42.084152
critic_loss,mbq_structured_quad_roll,learned,5,0.008379,42.272758
critic_loss,fork_guarded,learned+guard,0,0.01417,48.415131
critic_loss,fork_guarded,learned+guard,1,0.020379,3146.532715
critic_loss,fork_guarded,learned+guard,2,0.012349,39.429745
critic_loss,fork_guarded,learned+guard,3,0.00288,47.689598
critic_loss,fork_guarded,learned+guard,4,0.002274,41.89267
critic_loss,fork_guarded,learned+guard,5,0.002191,42.867729
model_value_next_max_abs,mbq_vhead_quad,oracle,0,28.939473,50.47245
model_value_next_max_abs,mbq_vhead_quad,oracle,1,7609.394541,1247680.0
model_value_next_max_abs,mbq_vhead_quad,oracle,2,7.104061,38.337425
model_value_next_max_abs,mbq_vhead_quad,oracle,3,5.892173,41.850185
model_value_next_max_abs,mbq_vhead_quad,oracle,4,5.557712,44.689117
model_value_next_max_abs,mbq_vhead_quad,oracle,5,20.899841,51.634121
model_value_next_max_abs,mbq_structured_quad_roll,learned,0,39.596053,52.015507
model_value_next_max_abs,mbq_structured_quad_roll,learned,1,80.305457,64174.648438
model_value_next_max_abs,mbq_structured_quad_roll,learned,2,18.552544,41.512833
model_value_next_max_abs,mbq_structured_quad_roll,learned,3,2.980702,21.787117
model_value_next_max_abs,mbq_structured_quad_roll,learned,4,1.9156,24.345058
model_value_next_max_abs,mbq_structured_quad_roll,learned,5,12.128715,34.392887
model_value_next_max_abs,fork_guarded,learned+guard,0,44.830459,50.183479
model_value_next_max_abs,fork_guarded,learned+guard,1,11.039952,689.704346
model_value_next_max_abs,fork_guarded,learned+guard,2,20.763481,123.281586
model_value_next_max_abs,fork_guarded,learned+guard,3,4.577704,32.946991
model_value_next_max_abs,fork_guarded,learned+guard,4,3.792005,24.73387
model_value_next_max_abs,fork_guarded,learned+guard,5,7.386833,20.215099
guard_clamp_frac,fork_guarded,learned+guard,0,0.134038,0.214844
guard_clamp_frac,fork_guarded,learned+guard,1,0.193704,0.277344
guard_clamp_frac,fork_guarded,learned+guard,2,0.137408,0.21875
guard_clamp_frac,fork_guarded,learned+guard,3,0.096661,0.171875
guard_clamp_frac,fork_guarded,learned+guard,4,0.075751,0.234375
guard_clamp_frac,fork_guarded,learned+guard,5,0.096048,0.167969
guard_cap_frac,fork_guarded,learned+guard,0,0.0,0.0
guard_cap_frac,fork_guarded,learned+guard,1,0.0,0.007812
guard_cap_frac,fork_guarded,learned+guard,2,0.0,0.0
guard_cap_frac,fork_guarded,learned+guard,3,0.0,0.0
guard_cap_frac,fork_guarded,learned+guard,4,0.0,0.0
guard_cap_frac,fork_guarded,learned+guard,5,0.0,0.0
