seed,distribution,checkpoint_step,alpha,logged_final_return,n_states,mean_finite_frac,med_spearman_tl_to,med_pairwise_agree,med_topk_overlap,med_argmax_dist,med_regret_lgreedy_norm,med_spearman_q_to,med_spearman_q_tl,med_regret_qgreedy_norm,med_spearman_s_to,med_regret_sgreedy_norm,med_regret_pi_norm,med_regret_pi_sampled_norm,med_r_to_range_ratio,p90_regret_lgreedy_norm,p90_regret_qgreedy_norm,p90_regret_pi_norm,p90_regret_pi_sampled_norm,p10_spearman_tl_to,p10_spearman_q_to,frac_argmax_disagree,frac_tslope_sign_agree,frac_qslope_sign_agree
0,replay,498724,0.007815510965883732,1690.55,256,1.0,0.9969,0.9815,0.9,0.02,0.0007,0.8507,0.8475,0.033,-0.371,1.0,0.0282,0.0408,0.4917,0.0143,0.4315,0.2135,0.2234,0.9416,0.0376,0.6641,0.875,0.5234
0,onpolicy,498724,0.007815510965883732,1690.55,256,1.0,0.9985,0.9859,0.9,0.02,0.0003,0.964,0.9596,0.0197,0.344,1.0,0.0076,0.0315,0.4885,0.0032,0.0689,0.0776,0.0867,0.981,0.7506,0.7148,0.9297,0.8008
0,ou,498724,0.007815510965883732,1690.55,256,1.0,1.0,1.0,1.0,0.0,0.0,0.7815,0.7957,0.0649,-0.8994,1.0,0.0472,0.0519,0.0999,0.0299,1.0,0.752,0.7481,0.8804,-0.6494,0.3125,0.9492,0.6055
1,replay,496515,1.017537236213684,88.18,256,1.0,0.9945,0.9806,1.0,0.0,0.0,0.6066,0.5988,0.262,-0.1623,1.0,0.2457,0.2568,0.0001,0.0723,0.8586,0.8553,0.8461,0.8924,-0.7055,0.3906,0.9531,0.6133
1,onpolicy,496515,1.017537236213684,88.18,256,1.0,0.9993,0.9961,1.0,0.0,0.0,0.0711,0.0606,0.37,-0.192,0.9999,0.3588,0.3567,0.0001,0.1047,0.9764,0.906,0.9016,0.6877,-0.9008,0.3867,0.8711,0.4844
1,ou,496515,1.017537236213684,88.18,256,1.0,1.0,1.0,1.0,0.0,0.0,0.3672,0.3135,0.27,-0.4582,1.0,0.1719,0.1827,0.0005,0.0663,0.991,0.9581,0.948,0.8131,-0.9681,0.2344,0.9414,0.6055
2,replay,498535,0.008194858208298683,1635.55,256,1.0,0.995,0.9784,0.9,0.02,0.0008,0.8926,0.9079,0.0471,-0.1358,1.0,0.0259,0.042,0.4933,0.0165,0.3991,0.3548,0.3439,0.9403,0.1409,0.6758,0.9219,0.543
2,onpolicy,498535,0.008194858208298683,1635.55,256,1.0,0.9992,0.9904,0.9,0.02,0.0001,0.9483,0.9471,0.0335,0.0786,0.9933,0.0154,0.0352,0.6669,0.0014,0.1213,0.0722,0.0937,0.992,0.8025,0.6172,0.9414,0.5
2,ou,498535,0.008194858208298683,1635.55,256,1.0,1.0,1.0,1.0,0.0,0.0,0.7954,0.8743,0.0633,-0.2636,1.0,0.124,0.1295,0.089,0.059,0.9813,0.9401,0.931,0.787,-0.7811,0.3359,0.9453,0.5859
3,replay,495479,0.010699798353016376,900.59,256,1.0,0.9942,0.9796,0.9,0.04,0.0014,0.8266,0.9254,0.0586,-0.0657,1.0,0.0782,0.0922,0.1701,0.1339,0.8287,0.5875,0.5463,0.6461,-0.4186,0.5586,0.8047,0.5391
3,onpolicy,495479,0.010699798353016376,900.59,256,1.0,0.9507,0.9321,0.35,0.16,0.0212,0.7529,0.6585,0.0696,0.4616,0.9995,0.1016,0.1375,0.2355,0.0647,0.5728,0.3475,0.3802,0.7044,-0.3885,0.832,0.875,0.5742
3,ou,495479,0.010699798353016376,900.59,256,1.0,1.0,1.0,1.0,0.0,0.0,0.8065,0.8403,0.0764,0.03,1.0,0.0905,0.1153,0.1205,0.027,1.0,0.8788,0.8669,0.8718,-0.5766,0.3359,0.9414,0.5898
4,replay,494885,0.007597669027745724,1409.79,256,1.0,0.9949,0.9798,0.9,0.02,0.0019,0.7239,0.7704,0.0858,-0.1074,1.0,0.0745,0.0907,0.2702,0.0877,0.7736,0.5678,0.5509,0.7338,-0.467,0.5938,0.8984,0.5508
4,onpolicy,494885,0.007597669027745724,1409.79,256,1.0,0.9627,0.9338,0.55,0.1,0.0054,0.5454,0.5598,0.0816,-0.0317,1.0,0.0415,0.0666,0.401,0.0847,0.439,0.3538,0.3432,0.6369,-0.4772,0.8125,0.9023,0.5508
4,ou,494885,0.007597669027745724,1409.79,256,1.0,1.0,1.0,1.0,0.0,0.0,0.5757,0.61,0.3002,-0.34,1.0,0.0831,0.0964,0.0688,0.044,1.0,0.8005,0.7882,0.8145,-0.9262,0.2734,0.9531,0.6055
5,replay,493776,0.008153616450726986,518.98,256,1.0,0.9999,0.9984,1.0,0.0,0.0,0.7711,0.8295,0.1134,0.1527,1.0,0.0655,0.1,0.1479,0.1008,1.0,0.8417,0.7848,0.7845,-0.7716,0.4102,0.9531,0.5195
5,onpolicy,493776,0.008153616450726986,518.98,256,1.0,0.9982,0.9897,0.9,0.02,0.0003,0.6432,0.7294,0.1721,0.2127,1.0,0.1259,0.1753,0.1879,0.1077,1.0,0.717,0.6542,0.7829,-0.7962,0.5703,0.9258,0.4805
5,ou,493776,0.008153616450726986,518.98,256,1.0,0.9998,0.9982,1.0,0.0,0.0,0.8316,0.8348,0.0732,0.3476,1.0,0.0428,0.0811,0.0967,0.0147,1.0,0.6946,0.6412,0.9366,-0.7616,0.3906,0.9375,0.5898
6,replay,497497,0.008995944634079933,1703.02,256,1.0,0.966,0.9387,0.5,0.09,0.0078,0.8355,0.8931,0.0475,-0.4639,1.0,0.0387,0.0485,0.3896,0.0587,0.4425,0.2515,0.2429,0.7275,-0.0277,0.7188,0.8672,0.5859
6,onpolicy,497497,0.008995944634079933,1703.02,256,1.0,0.9891,0.9724,0.7,0.08,0.0069,0.6996,0.7859,0.1079,-0.2284,1.0,0.1346,0.1365,0.2231,0.1272,0.944,0.4424,0.4501,0.6273,-0.6947,0.6445,0.8945,0.625
6,ou,497497,0.008995944634079933,1703.02,256,1.0,1.0,1.0,1.0,0.0,0.0,0.9133,0.9232,0.0049,-0.747,1.0,0.0615,0.0656,0.1274,0.1628,0.9398,0.7891,0.7624,0.5816,-0.6321,0.3555,0.8867,0.6719
7,replay,496543,0.006722529884427786,1570.64,256,1.0,0.9994,0.9924,0.9,0.02,0.0001,0.8184,0.8255,0.0373,-0.4561,1.0,0.0228,0.034,0.5914,0.0019,0.3936,0.1801,0.1864,0.9921,0.1789,0.5391,0.9609,0.5859
7,onpolicy,496543,0.006722529884427786,1570.64,256,1.0,0.9997,0.9953,1.0,0.0,0.0,0.8317,0.8572,0.0156,-0.1127,1.0,0.0372,0.0512,0.4419,0.0113,0.4231,0.3296,0.3317,0.9271,0.0302,0.4922,0.9258,0.6797
7,ou,496543,0.006722529884427786,1570.64,256,1.0,1.0,1.0,1.0,0.0,0.0,0.8285,0.8804,0.033,-0.9115,1.0,0.037,0.0398,0.123,0.1056,0.9908,0.3948,0.3977,0.6501,-0.7237,0.4062,0.875,0.6719
8,replay,491113,0.00752455135807395,1259.0,256,1.0,0.997,0.9872,0.9,0.02,0.0008,0.882,0.8926,0.0386,-0.0008,1.0,0.0362,0.0542,0.2613,0.0268,0.5032,0.4362,0.4245,0.8605,-0.1873,0.5586,0.918,0.5977
8,onpolicy,491113,0.00752455135807395,1259.0,256,1.0,0.9932,0.974,0.8,0.02,0.0011,0.8315,0.8276,0.043,0.2836,1.0,0.0333,0.065,0.4347,0.0198,0.3755,0.1769,0.1984,0.9513,-0.1936,0.707,0.918,0.582
8,ou,491113,0.00752455135807395,1259.0,256,1.0,1.0,1.0,1.0,0.0,0.0,0.8457,0.8641,0.0369,-0.4469,1.0,0.0479,0.0575,0.0875,0.0138,0.9363,0.4628,0.4627,0.9295,-0.7381,0.3242,0.9648,0.5859
9,replay,495368,0.00752656813710928,997.63,256,1.0,0.9993,0.9929,1.0,0.02,0.0001,0.8554,0.8596,0.0571,-0.0288,1.0,0.0596,0.0857,0.2768,0.0373,0.675,0.5074,0.5071,0.8872,-0.3367,0.5117,0.9492,0.5586
9,onpolicy,495368,0.00752656813710928,997.63,256,1.0,0.9911,0.9669,0.8,0.04,0.0018,0.7174,0.7946,0.1023,0.1101,1.0,0.0722,0.0929,0.4903,0.1197,0.7055,0.3989,0.4002,0.7126,-0.4824,0.7148,0.8867,0.543
9,ou,495368,0.00752656813710928,997.63,256,1.0,1.0,1.0,1.0,0.0,0.0,0.6545,0.6712,0.1305,-0.3075,1.0,0.1079,0.1301,0.0738,0.0355,1.0,0.8337,0.8049,0.7721,-0.8586,0.3477,0.9219,0.5586
10,replay,494041,0.007823485881090164,776.39,256,1.0,0.9978,0.9883,0.9,0.02,0.0002,0.888,0.8993,0.0402,-0.1552,1.0,0.0447,0.0591,0.3105,0.0163,0.4579,0.3074,0.309,0.9629,-0.0174,0.5469,0.9258,0.6211
10,onpolicy,494041,0.007823485881090164,776.39,256,1.0,0.9902,0.9689,0.8,0.04,0.0023,0.7791,0.7473,0.071,0.1569,1.0,0.0593,0.0804,0.3901,0.0331,0.6209,0.2489,0.2736,0.8932,-0.6059,0.7422,0.9336,0.6016
10,ou,494041,0.007823485881090164,776.39,256,1.0,1.0,1.0,1.0,0.0,0.0,0.7058,0.6855,0.1562,-0.6652,1.0,0.125,0.1355,0.0912,0.0308,1.0,0.9304,0.9327,0.9326,-0.9787,0.3203,0.9922,0.5586
11,replay,492449,0.012155499309301376,636.84,256,1.0,0.9934,0.9796,1.0,0.0,0.0,0.8834,0.8899,0.0636,0.3477,1.0,0.0479,0.0754,0.0903,0.0791,0.8377,0.6077,0.5889,0.6948,-0.603,0.457,0.8828,0.5898
11,onpolicy,492449,0.012155499309301376,636.84,256,1.0,0.9603,0.9361,0.6,0.08,0.0141,0.662,0.6715,0.1388,0.2648,1.0,0.1135,0.1686,0.3158,0.0864,1.0,0.5465,0.5181,0.6556,-0.7113,0.7344,0.8945,0.5547
11,ou,492449,0.012155499309301376,636.84,256,1.0,1.0,1.0,1.0,0.0,0.0,0.7009,0.7531,0.1995,-0.0415,1.0,0.1442,0.1793,0.0815,0.0264,1.0,0.8577,0.8396,0.863,-0.952,0.3242,0.9258,0.5273
