seed,step,distribution,n_states,mean_finite_frac,med_spearman_tl_to,med_pairwise_agree,med_topk_overlap,med_argmax_dist,med_regret_lgreedy_norm,med_spearman_q_to,med_spearman_q_tl,med_regret_qgreedy_norm,med_spearman_s_to,med_regret_sgreedy_norm,med_regret_pi_norm,med_regret_pi_sampled_norm,med_r_to_range_ratio,p90_regret_lgreedy_norm,p90_regret_qgreedy_norm,p90_regret_pi_norm,p90_regret_pi_sampled_norm,p10_spearman_tl_to,p10_spearman_q_to,frac_argmax_disagree,frac_tslope_sign_agree,frac_qslope_sign_agree
1,100000,onpolicy,256,1.0,1.0,1.0,1.0,0.0,0.0,0.4447,0.4511,0.1482,nan,nan,0.4921,0.4952,0.0,0.0172,0.9676,0.8211,0.8052,0.9941,-0.5554,0.1875,0.9883,0.5781
1,100000,ou,256,1.0,1.0,1.0,1.0,0.0,0.0,0.5165,0.5739,0.2292,nan,nan,0.249,0.2766,0.0,0.036,1.0,0.9243,0.9113,0.8638,-0.9544,0.1484,0.9609,0.582
1,126079,onpolicy,256,1.0,1.0,1.0,1.0,0.0,0.0,0.2449,0.2328,0.4564,nan,nan,0.5181,0.5049,0.0,0.0,0.9954,0.8998,0.8636,1.0,-0.9634,0.0742,0.9961,0.5117
1,126079,ou,256,1.0,1.0,1.0,1.0,0.0,0.0,-0.0005,-0.0006,0.5162,nan,nan,0.5135,0.5302,0.0,0.0726,1.0,0.9804,0.9731,0.9044,-0.984,0.2031,0.9648,0.5234
1,153070,onpolicy,256,1.0,0.9954,0.9851,1.0,0.0,0.0,0.0671,0.084,0.5205,nan,nan,0.5843,0.5832,0.0,0.0517,0.9292,0.9695,0.9451,0.9768,-0.677,0.4258,0.9844,0.582
1,153070,ou,256,1.0,1.0,1.0,1.0,0.0,0.0,0.6363,0.5894,0.0277,nan,nan,0.0471,0.0525,0.0001,0.0132,0.8543,0.6113,0.6033,0.9362,-0.7921,0.1289,0.9375,0.6523
1,180169,onpolicy,256,1.0,0.9925,0.9766,1.0,0.0,0.0,-0.0499,0.0051,0.6398,nan,nan,0.6763,0.6514,0.0,0.0988,0.9985,0.9671,0.9308,0.9173,-0.8111,0.3281,0.9609,0.5117
1,180169,ou,256,1.0,1.0,1.0,1.0,0.0,0.0,0.3229,0.283,0.361,nan,nan,0.2354,0.2571,0.0001,0.0478,1.0,0.975,0.9684,0.931,-0.9667,0.1523,0.9531,0.6094
1,209984,onpolicy,256,1.0,0.9992,0.9948,1.0,0.0,0.0,0.3393,0.3189,0.299,nan,nan,0.3671,0.3812,0.0,0.0997,0.8305,0.7692,0.741,0.9257,-0.594,0.4023,0.9766,0.6016
1,209984,ou,256,1.0,1.0,1.0,1.0,0.0,0.0,0.0278,0.058,0.3952,nan,nan,0.2833,0.3109,0.0002,0.1422,1.0,0.9789,0.9743,0.8077,-0.9899,0.1914,0.9414,0.4961
1,239957,onpolicy,256,1.0,0.9915,0.9758,0.9,0.02,0.0151,0.3272,0.3089,0.3682,nan,nan,0.4212,0.3994,0.0,0.1075,0.7934,0.842,0.7744,0.9375,-0.4455,0.6094,0.9727,0.5586
1,239957,ou,256,1.0,1.0,1.0,1.0,0.0,0.0,0.7047,0.6921,0.0722,nan,nan,0.1201,0.1258,0.0002,0.0766,1.0,0.9304,0.9134,0.8433,-0.8943,0.1562,0.9766,0.6367
1,269442,onpolicy,256,1.0,0.987,0.9663,0.9,0.02,0.006,0.1698,0.1425,0.3336,nan,nan,0.3706,0.3785,0.0001,0.128,0.9506,0.8644,0.8065,0.9217,-0.6705,0.5703,0.9023,0.543
1,269442,ou,256,1.0,1.0,1.0,1.0,0.0,0.0,0.4554,0.4922,0.2157,nan,nan,0.104,0.123,0.0002,0.0051,1.0,0.8262,0.8188,0.916,-1.0,0.1211,0.9531,0.5352
1,298945,onpolicy,256,1.0,0.9909,0.9763,0.9,0.02,0.0111,0.531,0.5596,0.3165,nan,nan,0.3387,0.3608,0.0001,0.1561,0.8847,0.8739,0.8437,0.9103,-0.6676,0.6172,0.918,0.5508
1,298945,ou,256,1.0,1.0,1.0,1.0,0.0,0.0,0.7354,0.7387,0.0852,nan,nan,0.0838,0.0982,0.0003,0.0008,1.0,0.9084,0.8962,0.952,-0.9189,0.1016,0.9805,0.5898
1,328272,onpolicy,256,1.0,0.9839,0.9615,0.9,0.04,0.0161,0.5129,0.4908,0.3732,nan,nan,0.3637,0.3571,0.0001,0.1875,0.9722,0.8904,0.799,0.8922,-0.6763,0.6289,0.9062,0.4609
1,328272,ou,256,1.0,1.0,1.0,1.0,0.0,0.0,0.4022,0.4022,0.1635,nan,nan,0.0758,0.0961,0.0003,0.0455,1.0,0.939,0.9243,0.8056,-0.9466,0.1445,0.9336,0.543
1,358020,onpolicy,256,1.0,0.9937,0.9792,0.9,0.02,0.0024,0.4657,0.4675,0.3224,nan,nan,0.4034,0.4039,0.0,0.1269,0.7911,0.8727,0.7996,0.9188,-0.5626,0.5352,0.9219,0.5703
1,358020,ou,256,1.0,1.0,1.0,1.0,0.0,0.0,0.6459,0.6471,0.0633,nan,nan,0.0863,0.1231,0.0004,0.1128,1.0,0.9596,0.9432,0.7238,-0.9803,0.207,0.9414,0.6055
1,387737,onpolicy,256,1.0,0.9881,0.9698,0.9,0.04,0.0081,0.2105,0.2016,0.376,nan,nan,0.3138,0.3483,0.0001,0.1606,0.9295,0.9178,0.8807,0.8577,-0.7033,0.5977,0.8906,0.5625
1,387737,ou,256,1.0,1.0,1.0,1.0,0.0,0.0,0.6346,0.5081,0.1859,nan,nan,0.1159,0.1344,0.0003,0.2283,1.0,0.9653,0.9617,0.6345,-0.9562,0.2188,0.9258,0.5703
3,100000,onpolicy,256,1.0,0.6342,0.7432,0.0,0.38,0.1538,0.4569,0.2917,0.2177,nan,nan,0.4854,0.4813,0.0679,0.87,1.0,0.8748,0.813,-0.8271,-0.7545,0.7422,0.7109,0.5586
3,100000,ou,256,1.0,1.0,1.0,1.0,0.0,0.0,0.7442,0.9488,0.1578,nan,nan,0.1344,0.1656,0.0739,1.0,1.0,0.998,0.9976,-0.8127,-1.0,0.4062,0.7461,0.5078
3,124221,onpolicy,256,1.0,0.501,0.7099,0.0,0.54,0.1294,0.4834,0.6345,0.2032,nan,nan,0.2508,0.275,0.1464,0.9996,1.0,0.7559,0.7192,-0.955,-0.8926,0.8164,0.5586,0.4609
3,124221,ou,256,1.0,0.9731,0.9507,0.5,0.12,0.0225,0.5615,0.876,0.1915,nan,nan,0.1112,0.1486,0.092,1.0,1.0,0.9423,0.9216,-1.0,-1.0,0.5898,0.6562,0.4883
3,150858,onpolicy,256,1.0,0.7459,0.7994,0.0,0.51,0.1192,0.4338,0.6462,0.1995,nan,nan,0.2491,0.2781,0.1832,0.6364,1.0,0.7486,0.7335,-0.5306,-0.9414,0.7891,0.6367,0.5469
3,150858,ou,256,1.0,0.9801,0.9606,0.6,0.09,0.0096,0.6839,0.8185,0.2097,nan,nan,0.0592,0.0819,0.0824,1.0,1.0,0.9037,0.88,-0.9913,-0.9672,0.5898,0.6758,0.5547
3,177959,onpolicy,256,1.0,0.6356,0.7303,0.0,0.68,0.1604,0.5783,0.9433,0.259,nan,nan,0.2911,0.3005,0.1774,0.7373,1.0,0.834,0.7985,-0.5315,-0.8074,0.7734,0.5664,0.3516
3,177959,ou,256,1.0,0.8917,0.8808,0.2,0.18,0.0382,0.6512,0.5125,0.0542,nan,nan,0.136,0.1471,0.0976,1.0,0.9916,0.7153,0.6752,-1.0,-0.7453,0.6484,0.6562,0.6484
3,207864,onpolicy,256,1.0,0.4941,0.689,0.0,0.66,0.2022,0.0799,0.666,0.3477,nan,nan,0.2943,0.3191,0.1318,0.9299,1.0,0.7925,0.7611,-0.8932,-0.9806,0.8203,0.5898,0.4688
3,207864,ou,256,1.0,0.9919,0.9738,0.8,0.04,0.0021,0.5224,0.8695,0.2165,nan,nan,0.1389,0.1772,0.0984,1.0,1.0,0.9012,0.8823,-0.9889,-0.9905,0.5312,0.7227,0.5312
3,237719,onpolicy,256,1.0,0.9951,0.9837,0.75,0.06,0.0027,0.6226,0.7747,0.1208,nan,nan,0.1458,0.1993,0.2479,0.0743,1.0,0.6203,0.5953,0.651,-0.9503,0.5664,0.8672,0.5469
3,237719,ou,256,1.0,1.0,1.0,1.0,0.0,0.0,0.9687,0.9662,0.0118,nan,nan,0.0587,0.0893,0.1103,0.0771,1.0,0.6107,0.5716,0.7574,-0.7534,0.3906,0.8867,0.6328
3,267590,onpolicy,256,1.0,0.9914,0.9731,0.8,0.06,0.0029,0.8142,0.7832,0.08,nan,nan,0.0704,0.1232,0.2703,0.0418,0.528,0.3835,0.4011,0.8354,-0.4211,0.6602,0.9258,0.6719
3,267590,ou,256,1.0,1.0,1.0,1.0,0.0,0.0,0.7637,0.7732,0.1049,nan,nan,0.0833,0.1275,0.1082,0.0553,1.0,0.8316,0.8079,0.7822,-0.8753,0.3555,0.9297,0.5625
3,297487,onpolicy,256,1.0,0.9598,0.935,0.5,0.12,0.0093,0.6691,0.8921,0.1155,nan,nan,0.1089,0.1181,0.1764,0.151,0.6145,0.4127,0.4131,0.593,-0.2695,0.6602,0.6719,0.4727
3,297487,ou,256,1.0,1.0,1.0,1.0,0.0,0.0,0.8319,0.8366,0.016,nan,nan,0.0382,0.0541,0.0901,0.0217,0.8997,0.583,0.5702,0.9498,-0.6701,0.3047,0.9766,0.6953
3,327174,onpolicy,256,1.0,0.9471,0.9287,0.1,0.2,0.0205,0.6237,0.7809,0.1482,nan,nan,0.1937,0.2108,0.2758,0.2031,1.0,0.7196,0.6854,0.5243,-0.8841,0.7109,0.8164,0.4531
3,327174,ou,256,1.0,1.0,1.0,1.0,0.0,0.0,0.8424,0.8411,0.0013,nan,nan,0.0628,0.0852,0.1164,0.0185,1.0,0.6965,0.6885,0.9185,-0.8583,0.2852,0.9531,0.6641
3,356717,onpolicy,256,1.0,0.9961,0.9825,0.9,0.04,0.0008,0.7933,0.7957,0.121,nan,nan,0.0994,0.1332,0.195,0.0643,0.8409,0.4869,0.4864,0.7206,-0.7367,0.5508,0.9258,0.5625
3,356717,ou,256,1.0,1.0,1.0,1.0,0.0,0.0,0.8026,0.8635,0.041,nan,nan,0.0737,0.1188,0.0992,0.0416,1.0,0.5066,0.4961,0.9116,-0.9538,0.2734,0.9375,0.6328
3,386418,onpolicy,256,1.0,0.9806,0.9588,0.6,0.1,0.0107,0.6292,0.7268,0.1025,nan,nan,0.0974,0.1295,0.2264,0.0942,0.8109,0.3811,0.3952,0.6571,-0.8288,0.7148,0.8672,0.5156
3,386418,ou,256,1.0,1.0,1.0,1.0,0.0,0.0,0.9056,0.9073,0.0633,nan,nan,0.0705,0.09,0.0708,0.0242,1.0,0.4822,0.4783,0.9349,-0.8801,0.2266,0.9609,0.6133
5,100000,onpolicy,256,1.0,1.0,1.0,1.0,0.0,0.0,0.2408,0.3019,0.2409,nan,nan,0.2717,0.2976,0.0393,0.0423,1.0,0.9078,0.8637,0.9147,-0.998,0.3242,0.9414,0.5195
5,100000,ou,256,1.0,1.0,1.0,1.0,0.0,0.0,-0.0781,-0.0695,0.424,nan,nan,0.4148,0.4395,0.0413,0.0428,1.0,0.9304,0.9122,0.9345,-0.986,0.2344,0.9727,0.4727
5,124245,onpolicy,256,1.0,1.0,1.0,1.0,0.0,0.0,0.4163,0.4038,0.0234,nan,nan,0.006,0.0081,0.0114,0.0222,0.9961,0.845,0.8296,0.8135,-0.7251,0.2969,0.8594,0.6172
5,124245,ou,256,1.0,1.0,1.0,1.0,0.0,0.0,0.4181,0.5038,0.3195,nan,nan,0.216,0.2519,0.0168,0.0393,1.0,0.9612,0.9427,0.8534,-0.9862,0.2734,0.9258,0.4883
5,150602,onpolicy,256,1.0,0.9935,0.981,0.95,0.02,0.0025,0.1238,0.1715,0.3919,nan,nan,0.3193,0.3346,0.0012,0.0603,0.9482,0.8938,0.8448,0.875,-0.8305,0.5547,0.8789,0.4727
5,150602,ou,256,1.0,1.0,1.0,1.0,0.0,0.0,0.6449,0.6947,0.0766,nan,nan,0.1002,0.1417,0.0129,0.0205,1.0,0.8842,0.8094,0.9367,-0.9194,0.2188,0.9453,0.582
5,178445,onpolicy,256,1.0,0.995,0.9862,1.0,0.0,0.0,0.1975,0.1875,0.4088,nan,nan,0.2975,0.3411,0.0037,0.0665,1.0,0.8265,0.7851,0.8522,-0.8734,0.3945,0.9336,0.4922
5,178445,ou,256,1.0,1.0,1.0,1.0,0.0,0.0,0.3322,0.2964,0.2851,nan,nan,0.0775,0.0978,0.0335,0.0376,1.0,0.9489,0.9365,0.8386,-0.9894,0.3164,0.957,0.457
5,208144,onpolicy,256,1.0,0.9816,0.9607,1.0,0.0,0.0,0.214,0.2392,0.3614,nan,nan,0.4702,0.4959,0.0003,0.0873,0.939,0.9529,0.874,0.8222,-0.6377,0.4648,0.9375,0.582
5,208144,ou,256,1.0,1.0,1.0,1.0,0.0,0.0,0.2493,0.27,0.2671,nan,nan,0.1325,0.1536,0.1176,0.0562,1.0,0.8146,0.7853,0.9279,-0.7936,0.3789,0.9453,0.6016
5,237735,onpolicy,256,1.0,0.9825,0.9598,0.7,0.06,0.0047,0.5747,0.7242,0.16,nan,nan,0.1827,0.2158,0.156,0.2154,1.0,0.9729,0.9632,0.4777,-0.9075,0.5664,0.7227,0.4648
5,237735,ou,256,1.0,0.9999,0.9988,1.0,0.0,0.0,0.5737,0.6106,0.1061,nan,nan,0.1255,0.1516,0.1483,0.0466,1.0,0.7978,0.7698,0.8802,-0.5477,0.4141,0.9492,0.582
5,267390,onpolicy,256,1.0,0.9978,0.9852,0.9,0.02,0.0004,0.3924,0.5714,0.3708,nan,nan,0.1653,0.2095,0.1568,0.265,1.0,0.871,0.8255,0.5048,-0.9995,0.5391,0.8203,0.4648
5,267390,ou,256,1.0,0.9998,0.9986,1.0,0.0,0.0,0.5801,0.6056,0.1157,nan,nan,0.1358,0.1662,0.1496,0.0837,1.0,0.8407,0.7944,0.7696,-0.8891,0.4336,0.9414,0.6055
5,296891,onpolicy,256,1.0,0.9951,0.9809,0.8,0.04,0.0014,0.3506,0.4818,0.3397,nan,nan,0.143,0.1988,0.288,0.1776,1.0,0.7945,0.7774,0.4991,-0.9994,0.6094,0.875,0.4023
5,296891,ou,256,1.0,0.9983,0.9908,1.0,0.01,0.0001,0.5362,0.6497,0.1578,nan,nan,0.1413,0.1933,0.1236,0.057,1.0,0.6691,0.6377,0.7349,-0.8569,0.5,0.9375,0.5469
5,326535,onpolicy,256,1.0,0.9994,0.9955,1.0,0.0,0.0,0.7293,0.7907,0.0824,nan,nan,0.2556,0.3101,0.0578,0.044,0.9952,0.8362,0.7971,0.8319,-0.8346,0.3945,0.9336,0.6602
5,326535,ou,256,1.0,0.9996,0.9974,1.0,0.0,0.0,0.6395,0.7762,0.125,nan,nan,0.1293,0.1798,0.1232,0.0503,1.0,0.9294,0.8986,0.7687,-0.9897,0.4414,0.9727,0.5625
5,356413,onpolicy,256,1.0,0.997,0.9871,0.9,0.02,0.0004,0.2862,0.3536,0.2082,nan,nan,0.3209,0.3426,0.2676,0.0446,1.0,0.7964,0.7447,0.859,-0.888,0.5273,0.9375,0.5742
5,356413,ou,256,1.0,0.9995,0.9958,1.0,0.0,0.0,0.6525,0.824,0.1425,nan,nan,0.0709,0.1156,0.139,0.0565,1.0,0.6693,0.6246,0.8152,-0.9663,0.4375,0.9258,0.5352
5,385696,onpolicy,256,1.0,1.0,1.0,1.0,0.0,0.0,0.6023,0.6625,0.1559,nan,nan,0.2127,0.2377,0.0391,0.0285,1.0,0.7898,0.7522,0.956,-0.9953,0.3281,0.9375,0.5664
5,385696,ou,256,1.0,1.0,0.9993,1.0,0.0,0.0,0.7208,0.8125,0.1151,nan,nan,0.0893,0.1429,0.1593,0.0273,1.0,0.7483,0.7103,0.9509,-0.8944,0.4023,0.9609,0.5703
11,100000,onpolicy,256,1.0,1.0,1.0,1.0,0.0,0.0,0.525,0.5611,0.2136,nan,nan,0.3056,0.3193,0.0247,0.0985,1.0,0.7201,0.671,0.9168,-0.984,0.3242,0.9414,0.5391
11,100000,ou,256,1.0,1.0,1.0,1.0,0.0,0.0,0.5977,0.5977,0.1812,nan,nan,0.1773,0.2329,0.0493,0.1081,1.0,0.8974,0.8557,0.8336,-0.96,0.3633,0.9609,0.5742
11,125589,onpolicy,256,1.0,0.9999,0.999,1.0,0.0,0.0,-0.0051,0.0121,0.4258,nan,nan,0.3307,0.3556,0.0481,0.0927,1.0,0.7498,0.6968,0.928,-0.9814,0.3633,0.9766,0.4805
11,125589,ou,256,1.0,1.0,1.0,1.0,0.0,0.0,0.4241,0.2896,0.2616,nan,nan,0.1328,0.1656,0.0304,0.1759,1.0,0.8964,0.8361,0.6889,-0.9519,0.2422,0.9375,0.6172
11,152440,onpolicy,256,1.0,1.0,1.0,1.0,0.0,0.0,0.5772,0.5615,0.1745,nan,nan,0.3836,0.3772,0.0436,0.0811,1.0,0.7612,0.7116,0.9175,-0.828,0.4062,0.9375,0.6367
11,152440,ou,256,1.0,1.0,1.0,1.0,0.0,0.0,0.578,0.6848,0.1933,nan,nan,0.1648,0.2261,0.0515,0.0862,1.0,0.9751,0.9625,0.8191,-0.9577,0.375,0.9102,0.5664
11,179515,onpolicy,256,1.0,0.9987,0.9931,1.0,0.0,0.0,0.4847,0.4832,0.1582,nan,nan,0.2782,0.2976,0.0392,0.0462,1.0,0.6744,0.6576,0.8933,-0.8215,0.4609,0.9531,0.5898
11,179515,ou,256,1.0,1.0,1.0,1.0,0.0,0.0,0.7319,0.7388,0.0139,nan,nan,0.1694,0.2004,0.0905,0.0195,1.0,0.8713,0.8438,0.9332,-0.8922,0.2539,0.9492,0.6719
11,209031,onpolicy,256,1.0,0.9964,0.9852,0.9,0.02,0.0005,0.7259,0.7207,0.089,nan,nan,0.2575,0.2718,0.1344,0.0983,1.0,0.7775,0.7251,0.6406,-0.9131,0.5312,0.8516,0.6133
11,209031,ou,256,1.0,1.0,1.0,1.0,0.0,0.0,0.3397,0.3313,0.3456,nan,nan,0.3267,0.3236,0.1009,0.0257,1.0,0.9389,0.9333,0.9245,-0.9829,0.3242,0.9453,0.5156
11,238313,onpolicy,256,1.0,0.9845,0.962,0.7,0.06,0.0039,0.6017,0.5619,0.1895,nan,nan,0.0875,0.1733,0.3196,0.0703,0.9509,0.5458,0.518,0.85,-0.8296,0.75,0.918,0.5078
11,238313,ou,256,1.0,1.0,1.0,1.0,0.0,0.0,0.7563,0.8098,0.0599,nan,nan,0.1945,0.248,0.0733,0.0588,1.0,0.9488,0.9152,0.7632,-0.999,0.3477,0.918,0.5742
11,267724,onpolicy,256,1.0,0.9933,0.98,0.8,0.06,0.0048,0.4758,0.4744,0.2258,nan,nan,0.1584,0.2204,0.1412,0.0701,0.9806,0.5651,0.5698,0.9108,-0.817,0.6914,0.9336,0.4805
11,267724,ou,256,1.0,1.0,1.0,1.0,0.0,0.0,0.8519,0.8827,0.0437,nan,nan,0.188,0.2427,0.0771,0.0242,1.0,0.9024,0.8621,0.892,-0.906,0.2773,0.9648,0.6484
11,296944,onpolicy,256,1.0,0.9796,0.9589,0.7,0.06,0.0118,0.7428,0.814,0.0951,nan,nan,0.1162,0.1794,0.0169,0.1472,0.8819,0.5784,0.5388,0.5788,-0.6043,0.6992,0.8203,0.5742
11,296944,ou,256,1.0,0.9999,0.9989,1.0,0.0,0.0,0.9183,0.8709,0.059,nan,nan,0.0986,0.1272,0.0882,0.0338,1.0,0.8083,0.7062,0.8662,-0.8915,0.3516,0.9531,0.6328
11,326464,onpolicy,256,1.0,0.9889,0.9693,0.75,0.04,0.0025,0.6,0.5601,0.1557,nan,nan,0.1773,0.2253,0.3178,0.0584,0.9276,0.5603,0.5794,0.819,-0.698,0.7109,0.9375,0.6484
11,326464,ou,256,1.0,0.9999,0.9987,1.0,0.0,0.0,0.9191,0.929,0.0134,nan,nan,0.1082,0.1547,0.0864,0.0627,1.0,0.8161,0.775,0.8658,-0.6732,0.4258,0.9258,0.6641
11,355856,onpolicy,256,1.0,0.9886,0.9675,0.9,0.04,0.0032,0.6372,0.6536,0.1269,nan,nan,0.1765,0.2557,0.1968,0.1259,0.8903,0.7749,0.6844,0.616,-0.7847,0.582,0.9062,0.6211
11,355856,ou,256,1.0,1.0,1.0,1.0,0.0,0.0,0.8201,0.7905,0.0835,nan,nan,0.1445,0.1913,0.1186,0.064,1.0,0.8632,0.7959,0.7772,-0.839,0.3672,0.9258,0.6094
11,385116,onpolicy,256,1.0,0.9661,0.9437,0.6,0.1,0.0061,0.7119,0.8299,0.0761,nan,nan,0.1078,0.1666,0.2171,0.2772,0.7442,0.4856,0.4869,0.4031,-0.5407,0.6797,0.8008,0.5547
11,385116,ou,256,1.0,1.0,1.0,1.0,0.0,0.0,0.7233,0.8209,0.0566,nan,nan,0.1207,0.1609,0.0723,0.088,1.0,0.7595,0.7151,0.7362,-0.9172,0.3438,0.918,0.6406
